id;lat;lon;brand_name;brand_id;name;city;address;zip;phone;worktime;services;payments;foursquare_id;wikimapia_id;status;error
85490;50.333206;13.538986;Orlen;56;Žatec;Žatec;Plzeňská;;;0:00 - 24:00;;;;;OK;
85491;50.350166;13.816236;Orlen;56;Louny;Louny;Václava Majera 2672;;;05:00 - 22:00;;;;;OK;
85493;50.665798;14.0657;Orlen;56;Ústí N.l., Neštěmická;Ústí nad Labem;Neštěmická 813/65;;;0:00 - 24:00;;;;;OK;
85497;50.670341;13.794271;Orlen;56;Dubí, Ruská;Dubí;Ruská 303;;;0:00 - 24:00;;;;;OK;
85498;50.515759;14.97225;Orlen;56;Mnichovo Hradiště;Mnichovo Hradiště;Víta Nejedlého;;;05:00 - 22:00;;;;;OK;
85499;50.733788;15.183687;Orlen;56;Jablonec Nad Nisou;Jablonec nad Nisou;Březová 4525/33;;;0:00 - 24:00;;;;;OK;
85500;50.709068;15.315789;Orlen;56;Plavy;Plavy;E65, č.p. 2;;;05:00 - 21:00;;;;;OK;
85501;50.668152;14.7265;Orlen;56;Mimoň;Mimoň;Žitavská;;;05:00 - 22:00;;;;;OK;
85502;50.698879;14.541458;Orlen;56;Česká Lípa Ls;Česká Lípa;Pražská 4;;;0:00 - 24:00;;;;;OK;
85506;50.483311;15.505815;Orlen;56;Nová Paka Ps;Nová Paka;Pražská;;;05:00 - 23:00;;;;;OK;
85510;50.240849;15.500558;Orlen;56;Nový Bydžov;Nový Bydžov;Dukelská tř. 979;;;05:00 - 23:00;;;;;OK;
85511;50.571774;15.894138;Orlen;56;Trutnov, Krkonošská;Trutnov;Krkonošská 567;;;05:00 - 22:00;;;;;OK;
85512;49.905376;15.922778;Orlen;56;Chrast U Chrudimě;Chrast u Chrudimě;Tyršova 778;;;05:00 - 22:00;;;;;OK;
85513;50.037449;15.564653;Orlen;56;Přelouč;Přelouč;Pardubická 1523;;;05:00 - 23:00;;;;;OK;
85517;50.3606;16.148031;Orlen;56;Nové Město Nad Metují;Nové Město nad Metují;T.G.Masaryka 1425;;;05:00 - 22:00;;;;;OK;
85518;50.295856;16.168362;Orlen;56;Dobruška;Dobruška;Provozská;;;05:00 - 23:59;;;;;OK;
85519;50.41531;16.168453;Orlen;56;Náchod;Náchod;Pražská 603;;;0:00 - 24:00;;;;;OK;
85520;49.558525;16.074453;Orlen;56;Nové Město Na Moravě;Nové Město na Moravě;Brněnská 255;;;05:00 - 23:00;;;;;OK;
85523;49.966015;16.405008;Orlen;56;Ústí Nad Orlicí, Moravská;Ústí nad Orlicí;Moravská 1401;;;05:00 - 22:00;;;;;OK;
85524;49.548653;15.9562;Orlen;56;Žďár Nad Sázavou, Brněnská;Žďár nad Sázavou;Brněnská 2207/46;;;05:00 - 22:00;;;;;OK;
85525;49.981438;16.394579;Orlen;56;Ústí Nad Orlicí, Královéhradecká;Ústí nad Orlicí;Královéhradecká 1395;;;0:00 - 24:00;;;;;OK;
85527;49.359085;15.995266;Orlen;56;Velké Meziříčí;Velké Meziříčí;Fr.Stránecké 1701/4;;;05:00 - 22:00;;;;;OK;
85529;49.056908;15.803924;Orlen;56;Moravské Budějovice;Moravské Budějovice;Pražská 1039;;;05:00 - 23:00;;;;;OK;
85530;48.906532;15.974285;Orlen;56;Mramotice;Znojmo;Mramotice 145;;;0:00 - 24:00;;;;;OK;
85532;49.187363;15.449041;Orlen;56;Telč, Slavatovská;Telč;Slavatovská 451;;;05:00 - 22:00;;;;;OK;
85534;49.491005;16.649864;Orlen;56;Boskovice;Boskovice;Chrudichromská 2445/1;;;0:00 - 24:00;;;;;OK;
85535;49.327286;16.553938;Orlen;56;Lipůvka;Lipůvka;Lipůvka 364;;;0:00 - 24:00;;;;;OK;
85536;49.342049;16.418131;Orlen;56;Tišnov;Tišnov;Za Mlýnem;;;0:00 - 24:00;;;;;OK;
85537;49.312168;16.486418;Orlen;56;Čebín;Čebín;Čebín;;;05:00 - 22:00;;;;;OK;
85538;49.184799;16.403118;Orlen;56;Rosice;Rosice;Brněnská;;;0:00 - 24:00;;;;;OK;
85539;49.20525;16.44376;Orlen;56;Brno, Automotodrom;Brno;automotodrom;;;0:00 - 24:00;;;;;OK;
85540;49.223114;16.537371;Orlen;56;Brno, Bystrcká;Brno;Bystrcká 1276/36b;;;0:00 - 24:00;;;;;OK;
85541;49.218929;16.575445;Orlen;56;Brno, Královopolská;Brno;Královopolská 3197/90;;;0:00 - 24:00;;;;;OK;
85542;48.825863;16.399008;Orlen;56;Hrušovany Nad Jevišovkou;Hrušovany nad Jevišovkou;Nádražní 159;;;05:00 - 22:00;;;;;OK;
85543;49.359428;16.642414;Orlen;56;Blansko;Blansko;Svitavská 2482/14a;;;0:00 - 24:00;;;;;OK;
85544;49.135162;16.632351;Orlen;56;Brno, Olympia;Modřice;U Dálnice 744;;;0:00 - 24:00;;;;;OK;
85548;49.093582;17.743513;Orlen;56;Luhačovice;Luhačovice;Uherskobrodská 981;;;05:00 - 22:00;;;;;OK;
85550;49.32542;17.552139;Orlen;56;Holešov, Palackého;Holešov;Palackého 226;;;05:00 - 22:00;;;;;OK;
85551;49.277721;17.401258;Orlen;56;Kroměříž;Kroměříž;Kotojedy 58;;;05:00 - 22:00;;;;;OK;
85552;49.07428;17.421635;Orlen;56;Staré Město;Staré Město;Nádražní 1944;;;0:00 - 24:00;;;;;OK;
85554;49.475368;17.131098;Orlen;56;Prostějov;Prostějov;Vrahovická 4482;;;05:00 - 22:00;;;;;OK;
85555;49.338234;17.313629;Orlen;56;Kojetín;Kojetín;Padlých hrdinů 1416;;;06:00 - 21:00;;;;;OK;
85556;49.454857;17.1117;Orlen;56;Prostějov Brněnská;Prostějov-Žešov;silnice E462;;;05:00 - 21:00;;;;;OK;
85559;49.876316;16.885597;Orlen;56;Zábřeh Na Moravě;Zábřeh;Československé armády 883/43;;;05:00 - 22:00;;;;;OK;
85560;49.722389;17.285797;Orlen;56;Šternberk;Šternberk;Nádražní 2156/56;;;05:00 - 22:00;;;;;OK;
85561;50.113777;17.391958;Orlen;56;Vrbno Pod Pradědem;Vrbno pod Pradědem;Nádražní 150;;;05:00 - 21:00;;;;;OK;
85562;50.246532;17.213833;Orlen;56;Česká Ves U Jeseníku;Česká Ves;Jesenická;;;05:00 - 22:00;;;;;OK;
85563;50.220078;17.191086;Orlen;56;Jeseník;Bukovice u Jeseníku;Bukovice u Jeseníku;;;05:00 - 22:00;;;;;OK;
85564;49.776127;16.931896;Orlen;56;Mohelnice, 1. Máje;Mohelnice;1. máje 180/16;;;06:00 - 20:00;;;;;OK;
85566;49.585213;17.226625;Orlen;56;Olomouc, Hněvotínská;Olomouc;Hněvotínská 701/54;;;0:00 - 24:00;;;;;OK;
85568;49.947212;17.884212;Orlen;56;Opava Krnovská;Opava;Krnovská;;;0:00 - 24:00;;;;;OK;
85572;50.087772;17.693811;Orlen;56;Krnov, Čsl. Armády;Krnov;Čsl. armády 2243/5;;;0:00 - 24:00;;;;;OK;
85573;49.479156;17.818344;Orlen;56;Kelč;Kelč;č.p.271;;;05:00 - 21:00;;;;;OK;
85574;49.112228;16.376652;Orlen;56;Ivančice;Ivančice;Na Brněnce 1380;;;05:00 - 22:00;;;;;OK;
85575;49.647465;17.989206;Orlen;56;Kunín;Kunín;Kunín 472;;;05:00 - 22:00;;;;;OK;
85576;49.707615;18.048412;Orlen;56;Studénka;Studénka;Butovická 840;;;06:00 - 21:00;;;;;OK;
85577;49.46228;18.128578;Orlen;56;Rožnov Pod Radhoštěm, 1. Máje;Rožnov pod Radhoštěm;1. máje 2637;;;05:00 - 21:00;;;;;OK;
85580;49.781254;18.270441;Orlen;56;Ostrava, Krmelínská;Ostrava;Krmelínská 971/2A;;;05:00 - 21:00;;;;;OK;
85582;49.856377;18.288462;Orlen;56;Ostrava, Muglinovská;Ostrava;Muglinovská 901/69;;;05:00 - 22:00;;;;;OK;
85583;49.579681;18.352688;Orlen;56;Frýdlant Nad Ostravicí Ps;Frýdlant nad Ostravicí;R56, č.p. 36;;;05:00 - 22:00;;;;;OK;
85585;49.829746;18.385326;Orlen;56;Petřvald, Ostravská Ls;Petřvald;Ostravská 547;;;05:00 - 22:00;;;;;OK;
85586;49.845592;18.554556;Orlen;56;Karviná, 17. Listopadu;Karviná;tř. 17. listopadu;;;0:00 - 24:00;;;;;OK;
85589;49.185566;18.848038;Orlen;231;Strečno;Strečno;E50;;;0:00 - 24:00;;;;;OK;
85597;49.19141;18.733982;Orlen;231;Žilina - Bytčica;Žilina;Dlhá 563;;;05:00 - 23:00;;;;;OK;
85599;48.592319;17.747841;Orlen;231;Trebatice;Trebatice;Trebatice;;;05:00 - 23:00;;;;;OK;
85601;49.306694;18.785515;Orlen;231;Kysucké Nové Mesto ;Kysucké Nové Mesto;ul. SNP;;;05:00 - 23:00;;;;;OK;
85632;50.519844;13.609661;Orlen;56;Autodrom Most;Most;Tvrzova 5;;;0:00 - 24:00;;;;;OK;
85633;48.942715;16.986105;Orlen;56;Hovorany;Hovorany;č.p. 791;;;06:00 - 21:00;;;;;OK;
85635;49.076324;17.48304;Orlen;56;Uherské Hradiště;Uherské Hradiště;Sokolovská 1395;;;0:00 - 24:00;;;;;OK;
85636;49.315254;15.668473;Orlen;56;Brtnice;Brtnice;Jihlavská 800;;;06:00 - 20:00;;;;;OK;
85639;48.866428;16.178938;Orlen;56;Bantice;Bantice;Bantice;;;0:00 - 24:00;;;;;OK;
85640;49.218201;17.847164;Orlen;56;Vizovice;Vizovice;Zlínská 1363;763 12;;05:30 - 22:30;;;50178f8be4b0781bc12b4962;;OK;
85642;49.693394;15.28803;Orlen;56;Ledeč Nad Sázavou;Ledeč nad Sázavou;Slunečná 590;;;0:00 - 24:00;;;;;OK;
85643;48.842419;16.902836;Orlen;56;Velké Bílovice;Velké Bílovice;Žižkovská 1344;691 02;420 725 518 269;0:00 - 24:00;;;;;OK;
85644;48.890022;17.293661;Orlen;56;Strážnice;Strážnice;Skalická 730;;;0:00 - 24:00;;;;;OK;
85645;50.402283;14.308715;Orlen;56;Krabčice;Krabčice;Rovné 144;;;06:00 - 20:00;;;;;OK;
85648;50.19714;14.496938;Orlen;56;Líbeznice;Líbeznice;Mělnická 433;;;0:00 - 24:00;;;;;OK;
86604;48.727901;18.250401;Shell;64;8243 Banovce Nad Bebravou;Banovce Nad Bebravou;Svätoplukova 7;957 04;421 903 379 362;0:00 - 24:00;;;;;OK;
86608;49.096802;18.6446;Shell;64;8242 Rajec;Rajec;Hollého 54;015 01;421 918 983 584;0:00 - 24:00;;;;;OK;
86750;49.660965;18.661379;Shell;59;8501 Oldřichovice;Třínec 9;Oldrichovice 254;739 58;420 730 871 664;0:00 - 24:00;;;4f5f6744e4b0a76b7114711e;;OK;
86751;49.204601;15.8913;Shell;59;8001 Třebíč;Třebíč;Spojovací 1329;674 01;420 568 843 254;06:00 - 22:00;;;;;OK;
86752;50.1409;14.0805;Shell;59;8002 Kladno-Vítězná;Kladno;Vítezná;272 04;420 312 267 800;0:00 - 24:00;;;;;OK;
86753;50.0513;14.4109;Shell;59;8013 Praha-Strakonická;Praha 5;Strakonická 1032;150 00;420 257 320 518;06:00 - 22:00;;;;;OK;
86754;50.471001;13.4148;Shell;59;8112 Chomutov-Březenecká;Chomutov;Brezenecká 5366;430 04;420 474 655 241;0:00 - 24:00;;;;;OK;
86755;50.516399;13.6398;Shell;59;8018 Most-Chomutovská;Most;Chomutovská 1197;434 01;420 476 704 097;0:00 - 24:00;;;;;OK;
86756;49.1735;16.582199;Shell;59;8120 Brno-Jihlavska P;Brno;Jihlavska Ul. Ii Prava;625 00;420 547 211 261;0:00 - 24:00;;;;;OK;
86757;50.7197;15.1626;Shell;59;8021 Jablonec Nad Nisou-Nákladní;Jablonec Nad Nisou;Nákladní 11;466 01;420 483 322 322;06:00 - 22:00;;;;;OK;
86758;50.034599;14.4553;Shell;59;8022 Praha-Vídeňská;Praha 4;U Krčského Nádraží 46;140 00;420 244 470 004;0:00 - 24:00;;;;;OK;
86759;49.743698;18.6215;Shell;59;8025 Český Těšín;Cesky Tesin;Jablunkovská 10;737 01;420 558 731 091;0:00 - 24:00;;;;;OK;
86760;49.410801;14.6835;Shell;59;8026 Tábor;Tábor;Chýnovská 2953;390 02;420 381 282 098;0:00 - 24:00;;;;;OK;
86761;50.069401;14.3814;Shell;59;8027 Praha-Vrchlického;Praha 5;Vrchlického 19;150 00;420 257 216 163;0:00 - 24:00;;;;;OK;
86762;49.866199;18.422701;Shell;59;8028 Orlová;Orlová - Lutyně;Na Stuchlíkovci 1347;735 53;420 596 512 603;06:00 - 22:00;;;;;OK;
86763;50.7593;15.0532;Shell;59;8030 Liberec-Košická;Liberec 1;Košická 13;460 01;420 485 146 315;0:00 - 24:00;;;;;OK;
86764;49.185299;16.612101;Shell;59;8032 Brno-Opuštěná;Brno;Opuštená Sever 6;602 00;420 543 212 140;06:00 - 18:00;;;;;OK;
86765;49.899101;18.2057;Shell;59;8033 Hlučín;Hlučín;Markvartovická 7;748 01;420 595 046 747;0:00 - 24:00;;;;;OK;
86766;49.601002;17.2729;Shell;59;8034 Olomouc-Pasteurova;Olomouc;Pasteurova 16;772 00;420 737 172 442;05:30 - 22:00;;;;;OK;
86767;50.060398;14.4702;Shell;59;8036 Praha-Bohdalecka;Praha 10;Bohdalecka 14;101 00;420 272 774 137;0:00 - 24:00;;;;;OK;
86768;49.303699;14.1381;Shell;59;8037 Písek;Písek;Hradištská 2479;397 01;420 382 214 620;0:00 - 24:00;;;;;OK;
86769;50.499001;13.6616;Shell;59;8038 Most-Pod Lajsníkem;Most;Pod Lajsníkem 1270;434 01;420 476 121 260;07:00 - 19:00;;;;;OK;
86770;49.222;16.6269;Shell;59;8040 Brno-Okružní;Brno;Okružní 3B;602 00;420 545 213 344;0:00 - 24:00;;;;;OK;
86771;49.9342;17.9161;Shell;59;8041 Opava-Těšínská;Opava;Tešínská 35;747 05;420 553 627 668;06:00 - 22:00;;;;;OK;
86772;49.005901;14.7474;Shell;59;8044 Třeboň;Třeboň;Budejovická 15;397 01;420 384 724 911;0:00 - 24:00;;;;;OK;
86773;50.103699;14.5034;Shell;59;8047 Praha-Freyova;Praha 9;Freyova 4;190 00;420 284 685 065;06:00 - 22:00;;;;;OK;
86774;49.2188;14.4198;Shell;59;8051 Týn Nad Vltavou;Týn Nad Vltavou;Budejovická 9;375 01;420 385 724 189;0:00 - 24:00;;;;;OK;
86775;48.997501;14.481;Shell;59;8052 České Budějovice-Pražská;České Budějovice;Pražská;370 01;420 387 314 250;0:00 - 24:00;;;;;OK;
86776;49.580502;17.461;Shell;59;8053 Velký Újezd;Daskabát;Daskabát 183;772 00;420 737 258 466;0:00 - 24:00;;;;;OK;
86777;49.9599;16.975901;Shell;59;8054 Šumperk;Šumperk;Jesenická 1C;787 01;420 730 895 431;0:00 - 24:00;;;;;OK;
86778;50.0839;12.3703;Shell;59;8055 Cheb-Ašská;Cheb;Ašská 9;350 02;420 354 424 307;0:00 - 24:00;;;;;OK;
86779;49.7724;18.298;Shell;59;8059 Ostrava-Frýdecká;Ostrava - Vratimov;Frýdecká 724/.;720 00;420 596 732 109;05:00 - 22:00;;;;;OK;
86780;49.075699;17.453899;Shell;59;8062 Staré Město;Staré Město;Hradištská 1947;686 03;420 571 422 777;0:00 - 24:00;;;;;OK;
86781;49.562901;16.5728;Shell;59;8063 Letovice;Letovice;Pražská 1050;679 61;420 727 816 907;0:00 - 24:00;;;;;OK;
86782;49.727798;13.378;Shell;59;8064 Plzeň-E. Beneše;Plzeň;E. Beneše;301 00;420 377 421 426;06:00 - 22:00;;;;;OK;
86783;49.167999;16.7145;Shell;59;8067 Šlapanice;Šlapanice;Brnenská 1659;664 51;420 544 228 702;06:00 - 22:00;;;;;OK;
86784;50.046902;14.5525;Shell;59;8068 Praha-Hornoměcholupská;Praha 10;Hornomecholupská 487;109 00;420 773 647 510;0:00 - 24:00;;;;;OK;
86785;50.0345;14.5362;Shell;59;8070 Praha-Výstavní;Praha 4;Výstavní 2;149 00;420 773 303 507;0:00 - 24:00;;;;;OK;
86786;49.208698;16.664;Shell;59;8073 Brno-Žarošická;Brno - Vinohrady;Žarošická;628 00;420 544 217 953;0:00 - 24:00;;;;;OK;
86787;49.353802;16.0331;Shell;59;8074 Velké Meziříčí;Velké Meziříčí;Dálnice D1,145 Km, Smer;594 01;420 566 524 153;0:00 - 24:00;;;;;OK;
86788;49.679199;18.3685;Shell;59;8075 Frýdek-Místek;Frýdek - Místek;Hlavní 3246;738 01;420 558 621 357;0:00 - 24:00;;;;;OK;
86789;50.385601;13.26;Shell;59;8078 Kadaň;Kadaň;Klášterecká 1688;432 01;420 474 343 377;0:00 - 24:00;;;;;OK;
86790;49.483898;17.966801;Shell;59;8083 Valašské Meziříčí;Valašské Meziříčí;Hulince;757 01;420 571 611 343;0:00 - 24:00;;;;;OK;
86791;49.835201;18.2621;Shell;59;8084 Ostrava-Novinářská;Ostrava 1;Novinárská 533;702 00;420 596 619 872;0:00 - 24:00;;;;;OK;
86792;49.8354;18.301201;Shell;59;8085 Ostrava-Tešínská;Ostrava - Slezská;Tešínská 1999/58;710 00;420 596 245 410;0:00 - 24:00;;;;;OK;
86793;50.027199;15.7624;Shell;59;8086 Pardubice-Teplého;Pardubice;Teplého;530 02;420 466 310 538;0:00 - 24:00;;;;;OK;
86794;49.7579;13.3727;Shell;59;8087 Plzeň-Karlovarská;Plzeň;Karlovarská 26;301 00;420 377 259 396;0:00 - 24:00;;;;;OK;
86795;50.056999;14.5138;Shell;59;8090 Praha-Švehlova L;Praha 10;Švehlova 2078;100 00;420 271 750 011;0:00 - 24:00;;;;;OK;
86796;49.239201;13.5208;Shell;59;8091 Sušice;Sušice;Hradecká 379;342 01;420 376 528 019;05:00 - 23:00;;;;;OK;
86797;50.086899;14.4836;Shell;59;8093 Praha-Malešická;Praha 3;U Staré Cihelny 2808/8;130 00;420 284 860 133;0:00 - 24:00;;;;;OK;
86798;50.0256;14.4981;Shell;59;8095 Praha-Roztylská;Praha 4;Roztylská;148 00;420 220 873 873;06:00 - 22:00;;;;;OK;
86799;50.1064;14.5448;Shell;59;8096 Praha-Poděbradská;Praha 14;Podebradská;198 00;420 266 610 311;0:00 - 24:00;;;;;OK;
86800;50.240101;14.2936;Shell;59;8103 Kralupy Nad Vltavou;Kralupy Nad Vltavou;Premyslova 537;278 01;420 315 722 499;06:00 - 22:00;;;;;OK;
86801;50.645901;13.8215;Shell;59;8105 Teplice-Nákladní;Teplice;Nákladní;415 02;420 417 579 826;06:00 - 19:00;;;;;OK;
86802;49.7533;13.5884;Shell;59;8108 Rokycany L;Rokycany;Dalnice D5, Smer Praha;337 01;420 371 722 255;0:00 - 24:00;;;;;OK;
86803;50.138901;14.1004;Shell;59;8110 Kladno - Cyrila Boudy;Kladno;Cyrila Boudy 2783;272 01;420 312 248 746;06:00 - 22:00;;;;;OK;
86804;50.692699;14.542;Shell;59;8113 Česká Lípa;Česká Lípa;Žitavská;470 01;420 487 523 186;0:00 - 24:00;;;;;OK;
86805;49.583;17.2444;Shell;59;8114 Olomouc-Velkomoravská Ii;Olomouc;Velkomoravská 487/17;779 00;420 585 420 888;0:00 - 24:00;;;;;OK;
86806;50.104698;14.481;Shell;59;8115 Praha-Čuprova (Balabenka);Praha 9;Cuprova;190 00;420 284 810 381;0:00 - 24:00;;;;;OK;
86807;49.469799;17.1187;Shell;59;8116 Prostějov;Prostějov;Petrské Náměstí 209;796 01;420 582 333 901;06:00 - 22:00;;;;;OK;
86808;50.0812;14.5086;Shell;59;8119 Praha-Limuzská;Praha 10;Limuzská;100 00;420 274 776 955;06:00 - 22:00;;;;;OK;
86809;50.211399;15.8495;Shell;59;8121 Hradec Králové-Nejedlého;Hradec Králové;V. Nejedlého 1004;500 89;420 491 435 600;06:00 - 22:00;;;;;OK;
86810;49.5924;18.0137;Shell;59;8126 Nový Jičín;Nový Jičín;Karla Kryla 2089/.;741 01;420 556 704 932;05:00 - 22:00;;;;;OK;
86811;50.734001;15.158;Shell;59;8129 Jablonec Nad Nisou-Želivského;Jablonec Nad Nisou;Želivského 1C;466 02;420 483 705 858;0:00 - 24:00;;;;;OK;
86812;48.966499;14.488;Shell;59;8132 Česke Budejovice-Novohradska;České Budějovice;Novohradská;370 01;420 386 353 504;0:00 - 24:00;;;;;OK;
86813;49.334702;17.987301;Shell;59;8133 Vsetín;Vsetín;Mostecká;755 01;420 571 420 698;0:00 - 24:00;;;;;OK;
86814;49.780499;14.9324;Shell;59;8141 Všechlapy;Všechlapy;Dálnice D1, Smer Brno.;257 26;420 317 855 760;0:00 - 24:00;;;;;OK;
86815;49.189701;16.6343;Shell;59;8143 Brno-Olomoucká;Brno;Olomoucká 38;618 00;420 548 226 435;06:00 - 22:00;;;;;OK;
86816;50.022499;15.2079;Shell;59;8139 Kolín;Kolín;Jaselská 880;280 02;420 321 671 551;0:00 - 24:00;;;;;OK;
86817;49.5583;18.346201;Shell;59;8530 Čeladná;Čeladná;Celadná 807;739 12;420 731 756 633;05:30 - 21:30;;;;;OK;
86818;49.248199;17.689699;Shell;59;8515 Zlín - Vršava;Zlín;Vršava 470;760 01;420 577 211 778;05:30 - 21:30;;;;;OK;
86820;49.998299;14.6555;Shell;59;8502 Říčany;Říčany;Rícanská 1818;251 01;420 323 666 127;05:00 - 23:00;;;;;OK;
86821;48.867298;17.1141;Shell;59;8520 Hodonin - Brnenska;Hodonin;Brnenska 3540;695 01;420 518 346 945;0:00 - 24:00;;;;;OK;
86822;49.715401;16.255699;Shell;59;8525 Polička;Polička;Starohradská 316;572 01;420 461 755 252;05:30 - 21:00;;;;;OK;
86823;50.033001;15.2254;Shell;59;8505 Kolin-Tridvorska;Kolin;Tridvorska 1415;280 02;420 321 742 095;06:00 - 19:00;;;;;OK;
86824;48.907501;16.843599;Shell;59;8509 Bořetice;Bořetice;Boretice;691 08;420 519 430 278;06:00 - 20:00;;;;;OK;
86825;50.543598;15.5623;Shell;59;8524 Studenec;Studenec U Horek;Studenec U Horek 391;512 33;420 481 595 304;06:00 - 20:00;;;;;OK;
86826;50.5541;15.9038;Shell;59;8534 Trutnov;Trutnov;Kralovédvorská 505;541 01;420 721 957 763;05:00 - 23:00;;;;;OK;
86827;48.991199;17.417801;Shell;59;8532 Ostrožská Nová Ves;Ostrožská Nová Ves;Osvobození 268;687 22;420 572 591 517;0:00 - 24:00;;;;;OK;
86828;49.217201;16.5201;Shell;59;8156 Brno Štouračova;Brno;Štouracova 1A;635 00;420 777 794 672;0:00 - 24:00;;;;;OK;
86829;49.514702;17.347799;Shell;59;8538 Krčmaň;Krčmaň;Krčmaň;772 00;420 585 393 098;06:00 - 21:00;;;;;OK;
86830;50.121201;15.2815;Shell;59;8157 Dobšice;Dobšice;1;289 05;420 325 546 645;0:00 - 24:00;;;;;OK;
86831;49.7896;16.4828;Shell;59;8158 Svitavy;Svitavy - Lačnov;Hlavní 393/139;568 02;420 734 571 817;0:00 - 24:00;;;;;OK;
86832;49.3922;13.2765;Shell;59;8546 Klatovy;Klatovy;Domažlická 846;339 01;420 774 454 148;0:00 - 24:00;;;;;OK;
86833;49.7164;17.076799;Shell;59;8548 Litovel;Litovel;Uničovská 371;784 01;420 585 343 529;06:00 - 20:00;;;;;OK;
86834;48.932301;16.748501;Shell;59;8547 Hustopeče;Hustopeče;Bratislavská 15;693 01;420 519 411 278;0:00 - 24:00;;;;;OK;
86835;48.922501;14.442;Shell;59;8549 Boršov Nad Vltavou;Boršov Nad Vltavou;Na Planýrce 602/.;373 82;420 725 035 903;06:00 - 20:00;;;;;OK;
86836;50.311501;12.9418;Shell;59;8160 Ostrov;Ostrov;Obchodní;363 01;420 352 609 509;0:00 - 24:00;;;;;OK;
86837;50.241199;12.8721;Shell;59;8161 Karlovy Vary;Karlovy Vary;Jachymovská;360 01;420 352 609 444;06:00 - 22:00;;;;;OK;
86838;49.407101;17.6796;Shell;59;8550 Bystřice Pod Hostýnem;Bystřice Pod Hostýnem;Meziříčská 1614;768 61;420 573 381 533;0:00 - 24:00;;;;;OK;
86839;49.7579;18.0322;Shell;59;8552 Bílovec;Velké Albrechtice;Velké Albrechtice 260;742 91;420 556 411 788;0:00 - 24:00;;;;;OK;
86840;49.992802;14.4896;Shell;59;8162 Vestec;Praha;Vídeňská 343;252 42;420 777 179 919;0:00 - 24:00;;;;;OK;
86841;49.447102;15.2322;Shell;59;8163 Pelhřimov;Pelhřimov;Humpolecká 1995;393 01;420 566 663 270;0:00 - 24:00;;;;;OK;
86843;50.607498;15.3231;Shell;59;8554 Semily;Semily;Brodská 517;513 01;420 481 622 414;06:00 - 20:00;;;;;OK;
86844;49.150501;16.865299;Shell;59;8555 Slavkov U Brna;Slavkov;Špitálská Ulice 1540;684 01;420 544 212 924;0:00 - 24:00;;;;;OK;
86845;49.8456;14.6748;Shell;59;8556 Poříčí Nad Sázavou;Poříčí Nad Sázavou;Pražská 376;257 21;420 602 502 161;06:00 - 22:00;;;;;OK;
86846;50.131302;15.0819;Shell;59;8558 Poděbrady;Písková Lhota;Poděbradská 4;290 01;420 325 610 949;06:00 - 21:00;;;;;OK;
86847;49.124199;16.6143;Shell;59;8559 Modřice;Modřice;Hřbitovní 670;664 42;420 602 542 530;05:30 - 21:00;;;;;OK;
86848;50.4338;15.3749;Shell;59;8166 Jičín;Jičín;Hradecká 805;506 01;420 495 542 277;06:00 - 22:00;;;;;OK;
86849;49.290298;17.0966;Shell;59;8165 Ivanovice Na Hané;Ivanovice Na Hané;D1, Sjezd 236;683 23;420 737 243 029;0:00 - 24:00;;;;;OK;
86850;50.017899;15.9751;Shell;59;8167 Dolní Roveň P;Dolní Roveň;Mw D35 352;533 71;420 602 250 468;0:00 - 24:00;;;;;OK;
86851;49.9758;16.3895;Shell;59;8560 Ústí Nad Orlicí;Ústí Nad Orlicí;Královéhradecká 1404;562 01;420 731 390 393;06:00 - 22:00;;;;;OK;
